,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
SZÓ ,SZÓFAJ ,TOLDALÉKOK ,HOLLAND ,F 
ahol ,e ,,waar ,4
"a város, ahol élek ",,,"de stad, waar ik woon ",
alak ,fn ,"~ok, ~ot, ~ja ",vorm ,4
a megfelelő alakban ,,,in de juiste vorm ,
alszik ,i ,"aludni, aludt, aludj ",slapen ,4
Itt aludni lehet. ,,,Hier kan je/men slapen. ,
Amszterdam ,fn ,"~ot, ~ja ",Amsterdam ,4
áram ,fn ,"~ot, ~a ",stroom ,4
áramellátás ,fn ,"~t, ~a ",stroomvoorziening ,4
A városomban jó az áramellátás. ,,,In de stad is de stroomvoorziening goed. ,
áruház ,fn ,"~ak, ~at, ~a ",warenhuis ,4
autó (= kocsi) ,fn ,"~k, ~t, ~ja ",auto ,4
Autóval megyek dolgozni. ,,,Ik ga met de auto naar mijn werk. ,
aztán ,e ,,daarna ,4
"Először egyenesen megy, aztán",,,"U gaat eerst rechtdoor, daarna gaat u links af. ",
balra fordul. ,,,,
bal ,mn ,,links ,4
"a bal oldalon, balra fordul ",,,"aan de linker kant, links af gaan ",
bank ,fn ,"~ok, ~ot, ~ja ",bank ,4
barokk ,mn ,,barok ,4
barokk templom ,,,Barokke kerk ,
belváros (= városközpont) ,fn ,"~ok, ~t, ~a ",centrum (= stadcentrum) ,4
A belvárosban sok régi épület van. ,,,In het centrum zijn er veel oude gebouwen. ,
bent ,e ,,binnen ,4
Bent vagyok. ,,,Ik ben binnen. ,
benzinkút ,fn ,"~kutak, ~kutat, ~kútja ",tankstation ,4
A benzinkúton vagyok. ,,,Ik ben bij het tankstation. ,
beteg ,fn ,"~ek, ~et, ~e ",ziek ,4
Sopronban sok a külföldi beteg. ,,,In Sopron zijn er veel buitenlandse patienten. ,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,1
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
bevásárlóközpont ,fn ,"~ok, ~ot, ~ja ",winkelcentrum ,4
bicikli (= kerékpár) ,fn ,"~k, ~t, ~je ",fiets ,4
Biciklivel járok a városban. ,,,Ik ga op de fiets naar de stad. ,
biciklizik ,i ,"biciklizni, biciklizett,",fietsen ,4
Amszterdamban lehet biciklizni. ,,biciklizz ,In Amsterdam kan je/men fietsen. ,
biztonságos ,mn ,"~abb, ~an ",veilig ,4
A városom biztonságos. ,,,Mijn stad is veilig. ,
bolt (= üzlet) ,fn ,"~ok, ~ot, ~ja ",winkel ,4
borozó ,fn ,"~k, ~t, ~ja ",wijnhuis ,4
buszmegálló ,fn ,"~k, ~t, ~ja ",bushalte ,4
A buszmegállóban vagyok. ,,,Ik sta bij de bushalte. ,
büdös ,mn ,"~ebb, ~en ",stinkend ,4
cukrászda ,fn ,"~’k, ~’t, ~’ja ",banketbakkerij ,4
csend ,fn ,"~et, ~je ",stilte ,4
A könyvtárban csend van. ,,,Er is/heerst stilte in de bibliotheek. ,
csendes ,mn ,"~ebb, ~en ",stil ,4
Csendes környéken lakom. ,,,Ik woon in een stille buurt. ,
csütörtök ,fn ,"~ök, ~öt, ~e ",donderdag ,4
csütörtökön ,,,op donderdag ,
dél ,fn ,"delek, delet, dele ",12 uur ‘s middags ,4
Dél van. ,,,Het is 12 uur. ,
Délben ebédelek. ,,,Ik lunch om 12 uur. ,
délelőtt ,fn ,"~ök, ~öt, ~je ",‘s morgens ,4
Délelőtt van. ,,,Het is morgen. ,
Délelőtt tanulok. ,,,Ik leer ’s morgens. ,
délután ,fn ,"~ok, ~t, ~ja ",namiddag ,4
Délután van. ,,,Het is namiddag. ,
Délután sportolok. ,,,Ik sport ’s middags. ,
diszkó ,fn ,"~k, ~t, ~ja ",disco ,4
dönt ,i ,"~eni, ~ött, dönts ",beslissen ,4
Az utolsó magánhangzó dönt. ,,,De laatste klinker beslist (over …). ,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,2
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
dzsungel ,fn ,"~ek, ~t, ~e ",jungle ,4
ebédel ,i ,"~ni, ~t, ~j ",lunchen ,4
Egy órakor ebédelek. ,,,Ik lunch om één uur. ,
ebédszünet ,fn ,"~ek, ~et, ~e ",lunchpauze ,4
Délben van ebédszünet. ,,,De lunchpauze is om 12 uur. ,
egyéb ,e ,,ander ,4
egyéb névmások ,,,andere naamwoorden ,
egyedül ,e ,,alleen ,4
Egyedül vagyok. ,,,Ik ben alleen. ,
egyenes ,mn ,"~ebb, ~en ",recht ,4
Egyenesen megy a Petőfi utcáig. ,,,U gaat rechtdoor tot de Petőfi straat. ,
egyszer ,e ,,eenmaal ,4
egytagú ,mn ,~an ,één lettergreep ,4
egytagú szó ,,,één lettergreepwoord ,
éjfél ,e ,"~felek, ~t, ~fele ",middennacht ,4
éjfélkor ,,,om middennacht ,
élelmiszer ,fn ,"~ek, ~t, ~e ",levensmiddel ,4
élelmiszerbolt ,fn ,"~ok, ~ot, ~ja ",supermarkt ,4
élelmiszerellátás ,fn ,"~t, ~a ",levensmiddelvoorziening ,4
életszínvonal ,fn ,"~t, ~a ",levensstandaard ,4
magas/alacsony életszínvonal ,,,hoge/lage levensstandaard ,
elfoglalt ,mn ,"~abb, ~an ","druk bezig, bezet ",4
Nagyon elfoglalt vagyok. ,,,Ik ben heel druk bezig. ,
előadás ,fn ,"~ok, ~t, ~a ",voorstelling ,4
Egy előadásra megyek. ,,,Ik ga naar een voorstelling. ,
először ,e ,,eerst ,4
"Először egyenesen megy, aztán",,,"U gaat eerst rechtdoor, daarna links af. ",
balra fordul. ,,,,
emberi ,mn ,"~bb, ~en ",menselijk ,4
emberi jogok ,,,mensenrechten ,
éppen ,e ,,net ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,3
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
Marika éppen hozzád megy. ,,,Marika gaat net naar jou toe. ,
épület ,fn ,"~ek, ~et, ~e ",gebouw ,4
erdő ,fn ,"~k, ~t, erdeje ",bos ,4
este ,fn ,"~'k, ~'t, ~je ",avond ,4
Este van. ,,,Het is avond. ,
Este színházba megyek. ,,,’s Avonds ga ik naar het theater. ,
eszik vmit ,i ,"enni, evett, egyél ",iets eten ,4
Az étteremben lehet enni. ,,,In een restaurant kan je/men iets eten. ,
eszköz ,fn ,"~ök, ~t, ~e ",middel ,4
közlekedési eszköz ,,,vervoersmiddel ,
étterem ,fn ,"éttermek, éttermet,",restaurant ,4
,,étterme ,,
év ,fn ,"~ek, ~et, ~e ",jaar ,4
minden évben ,,,elk jaar ,
falu ,fn ,"~k/falvak, ~t/falvat,",dorp ,4
Egy kis faluban lakom. ,,~ja/falva ,Ik woon in een klein dorp. ,
fejlődik ,i ,"fejlődni, fejlődött, ~j ",zich ontwikkelen ,4
A falu gyorsan fejlődik. ,,,Het dorp ontwikkelt zich snel. ,
fél ,e ,,half ,4
Fél nyolc van. ,,,Het is half acht. ,
felmérés ,fn ,"~ek, ~t, ~e ",onderzoek ,4
a felmérés szerint ,,,volgens het onderzoek ,
felület ,fn ,"~ek, ~et, ~e ",oppervlakte ,4
fényképezőgép ,fn ,"~ek, ~et, ~e ",fototoestel ,4
fesztivál ,fn ,"~ok, ~t, ~ja ",festival ,4
film ,fn ,"~ek, ~et, ~je ",film ,4
fjord ,fn ,"~ok, ~ot, ~ja ",fjord ,4
focimeccs ,fn ,"~ek, ~et, ~e ",voetbalwedstrijd ,4
Focimeccsre megyek. ,,,Ik ga naar een voetbalwedstrijd. ,
fodrász ,fn ,"~ok, ~t, ~a ",kapper (kapster) ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,4
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
 Fodrászhoz megyek. ,,,Ik ga naar de kapper. ,
fogorvos ,fn ,"~ok, ~t, ~a ",tandarts ,4
folyó ,fn ,"~k, ~t, ~ja ",rivier ,4
fordul ,i ,"~ni, ~t, ~j ",afslaan ,4
balra/jobbra fordul ,,,links/rechts afslaan ,
forgalmas ,mn ,"~abb, ~an ",druk (straat) ,4
forgalmas utca ,,,Het is een drukke straat. ,
forrás ,fn ,"~ok, ~t, ~a ",bron ,4
gép ,fn ,"~ek, ~et, ~e ",machine ,4
gótikus ,mn ,,Gotisch ,4
gótikus templom ,,,Gotische kerk ,
gyakorlat ,fn ,"~ok, ~ot, ~a ",oefening ,4
gyalog ,e ,,lopend ,4
Gyalog megyek haza. ,,,Ik loop naar huis. ,
gyalogos ,fn ,"~ok, ~t, ~a ",voetganger ,4
gyógyfürdő ,fn ,"~k, ~t, ~je ",thermaal bad ,4
gyógyszertár ,fn ,"~ak, ~(a)t, ~(j)a ",apotheek ,4
gyors ,mn ,"~abb, ~an ",snel ,4
gyönyörű ,mn ,~en ,prachtig ,4
hangulatos ,mn ,"~abb, ~an ","sfeervol, gezellig ",4
hangulatos kocsma ,,,een gezellige kroeg ,
hánykor? ,e ,,Hoe laat? ,4
Hánykor kezdődik a film? ,,,Hoe laat begint de film? ,
háromdimenziós ,mn ,~an ,driedimensioneel ,4
háromdimenziós tárgy ,,,3D voorwerp ,
háromnegyed ,e ,,driekwart ,4
Háromnegyed négy van. ,,,Het is kwart voor vier. ,
haza ,e ,,naar huis ,4
Hazamegyek. ,,,Ik ga naar huis. ,
hegy ,fn ,"~ek, ~et, ~e ",berg ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,5
,,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
Magyarországon nincsenek magas,,,In Hongarije zijn er geen hoge bergen. ,,
hegyek. ,,,,,
hely ,fn ,"~ek, ~et, ~e ","plaats, plek / ruimte ",,4
helyek a városban ,,,plaatsen in de stad ,,
helyzet ,fn ,"~ek, ~et, ~e ",situatie ,,4
A politikai helyzet stabil. ,,,De politieke situatie is stabiel. ,,
hétköznap ,e ,,doordeweeks ,,4
Hétköznap nem sportolok. ,,,Ik sport niet doordeweeks. ,,
hétfő ,fn ,"~k, ~t, ~je ",maandag ,,4
Hétfőn úszni megyek. ,,,Maandag ga ik zwemmen. ,,
hétvége ,e ,,weekend ,,4
hétvégén ,,,in het weekend ,,
holnap ,e ,,morgen ,,4
Mit csinálsz holnap? ,,,Wat doe je morgen? ,,
holnapután ,e ,,overmorgen ,,4
honnan?/honnét? ,e ,,Waarvandaan? ,,4
hozzá ,e ,,Naar toe ,,
- Karcsitől jövök. - Én hozzá,,,- ,Ik kom bij Karcsi vandaan. – Ik ga naar hem toe. ,
megyek. ,,,,,
hova?/hová? ,e ,,Waar naar toe? ,,4
ide ,e ,,hier(heen) (richting) ,,4
Ide jövök. ,,,Ik kom hier. ,,
idevalósi ,mn ,,inwoner van deze streek/plaats ,,4
Nem vagyok idevalósi. ,,,Ik kom hier niet vandaan. ,,
innen/innét ,e ,,hiervandaan ,,4
Az iskola innen két megálló. ,,,De school is twee bushaltes hiervandaan. ,,
intézmény ,fn ,"~ek, ~t, ~e ",instituut ,,4
iszik vmit ,i ,"inni, ivott, igyál ",iets drinken ,,4
A kávézóban inni és enni lehet. ,,,In het café kan je/men eten en drinken. ,,
jár vhova ,i ,"~ni, ~t, ~j ",ergens naar toe gaan (regelmatig) ,,4
Egyetemre járok. ,,,Ik zit op de universiteit. ,,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,,6
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
Busszal járok a városban. ,,,Naar de stad ga ik (altijd) met de bus. ,
játszik ,i ,"játszani, játszott, játssz ",spelen ,4
A játszótéren lehet játszani. ,,,Op de speeltuin kan je/men spelen. ,
játszótér ,fn ,"~terek, ~teret, ~tere ",speeltuin ,4
jog ,fn ,"~ok, ~ot, ~a ",recht ,4
emberi jogok ,,,mensenrechten ,
jön vhonnan ,i ," ~ni, jött, gyere ",ergens vandaan komen ,4
Moziból jövök. ,,,Ik kom van de bioscoop. ,
kap vmit ,i ,"~ni, ~ott, ~j ",iets krijgen ,4
A szó ragot kap. ,,,Het woord krijgt een uitgang. ,
kár ,e ,,jammer ,4
Kár. ,,,(Het is) jammer. ,
kávészünet ,fn ,"~ek, ~et, ~e ",koffiepauze ,4
kávézó ,fn ,"~k, ~t, ~ja ",café ,4
kedd ,fn ,"~ek, ~et, ~je ",dinsdag ,4
kedden ,,,op dinsdag ,
kedvelt (= népszerű) ,mn ,"~ebb, ~en ",geliefd (= populair) ,4
"kedvelt kocsma, kedvelt színész ",,,"een populaire kroeg, een geliefde acteur ",
kerékpár (= bicikli) ,fn ,"~ok, ~t, ~ja ",fiets ,4
kereszteződés ,fn ,"~ek, ~t, ~e ",kruising ,4
kezdődik ,i ,"kezdődni, kezdődött,",beginnen ,4
Mikor kezdődik az előadás? ,,kezdődj ,Wanneer begint de voorstelling/lezing? ,
kiállítás ,fn ,"~ok, ~t, ~a ",tentoonstelling ,4
Kiállításon vagyok. ,,,Ik ben bij een tentoonstelling. ,
kint ,e ,,buiten ,4
Kint vagyok. ,,,Ik ben buiten. ,
kisváros ,fn ,"~ok, ~t, ~a ",kleine stad ,4
Egy kisvárosban lakom. ,,,Ik woon in een kleine stad. ,
kitűnő ,mn ,~en ,uitstekend ,4
A városomban vannak kitűnő ,,,Er zijn uitstekende restaurants in mijn stad. ,
éttermek. ,,,,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,7
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
kocsi (= autó) ,fn ,"~k, ~t, ~ja ",auto ,4
Kocsival vagyok. ,,,Ik ben met de auto. ,
kocsma,fn ,"~’k, ~’t, ~’ja ",kroeg ,4
kollégium ,fn ,"~ok, ~ot, ~a ",kostschool ,4
koncentrál vmire ,i ,"~ni, ~t, ~j ",op iets concentreren ,4
konditerem ,fn ,"~termek, ~termet,",sportschool ,4
,,~terme ,,
konferencia ,fn ,"~’k, ~’t, ~’ja ",conferentie ,4
Konferenciára megyek. ,,,Ik ga naar een conferentie. ,
kórház ,fn ,"~ak, ~at, ~a ",ziekenhuis ,4
kozmetikus ,fn ,"~ok, ~t, ~a ",schoonheidsspecialist ,4
Kozmetikusnál vagyok. ,,,Ik ben bij de schoonheidsspecialist. ,
könyvesbolt ,fn ,"~ok, ~ot, ~ja ",boekenwinkel ,4
könyvtár ,fn ,"~ak, ~at, ~a ",bibliotheek ,4
környék ,fn ,"~ek, ~et, ~e ",buurt ,4
Csendes környéken lakom. ,,,Ik woon in een rustige buurt. ,
közbiztonság ,fn ,"~ot, ~a ",openbare veiligheid ,4
A városomban jó a közbiztonság. ,,,De openbare veiligheid in mijn stad is goed. ,
közel ,e ,,dichtbij ,4
A szálloda közel van. Van a,,,Het hotel is dichtbij. Is er een postkantoor in de buurt? ,
közelben posta? ,,,,
közlekedés ,fn ,"~t, ~e ",verkeer ,4
A városomban nem túl jó a,,,Het verkeer in mijn stad is niet al te goed. ,
közlekedés. ,,,,
közlekedési ,mn ,,"verkeers-, vervoers- ",4
közlekedési eszköz ,,,vervoersmiddel ,
közlekedik vmivel ,i ,"közlekedni, közlekedett,","deelneemen aan het verkeer, rijden / een vervoersmiddel nemen ",4
A városban busszal közlekedem. ,,közlekedj ,In de stad reis ik met de bus. ,
