,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
központ ,fn ,"~ok, ~ot, ~ja ",centrum ,4
A központban sok jó kocsma van. ,,,In het centrum zijn er veel goede kroegen. ,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,8
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
kritérium ,fn ,"~ok, ~ot, ~a ",criterium ,4
kulturális ,mn ,"~abb, ~an ",cultureel ,4
kulturális programok ,,,culturele programma’s ,
lakik vhol ,i ,"lakni, lakott, lakj ",ergens wonen ,4
A Maros utcában lakom. ,,,Ik woon in de Maros straat. ,
lakóház ,fn ,"~ak, ~at, ~a ",woonhuis ,4
lassú ,mn ,"lassabb, lassan ",langzaam ,4
"A busz olcsó, de lassú. ",,,De bus is goedkoop maar (wel) langzaam. ,
lehet ,i ,"lenni, ~ett, lehess ",mogelijk ,4
A könyvtárban lehet olvasni. ,,,Het is mogelijk om in de bibliotheek te lezen. ,
lehetőség ,fn ,"~ek, ~et, ~e ",mogelijkheid ,4
sportolási lehetőség ,,,sportmogelijkheid ,
ma ,e ,,vandaag ,4
marad vhol ,i ,"~ni, ~t, ~j ",ergens (ver)blijven ,4
Otthon maradok. ,,,Ik blijf thuis. ,
meddig? ,e ,,Tot hoe laat? ,4
Meddig tart a koncert? ,,,Tot hoe laat duurt de concert? ,
megálló ,fn ,"~k, ~t, ~ja ",halte ,4
megy vhova ,i ,"menni, ~t, ~j ",ergens naar toe gaan ,4
Hova mész? ,,,Waar ga je naar toe? ,
menza ,fn ,"~’k, ~’t, ~’ja ",mensa ,4
A menzán ebédelek. ,,,Ik lunch in de mensa. ,
messze ,mn ,~bb ,ver weg ,4
Messze van a vár? ,,,Is de burcht ver weg? ,
metró ,fn ,"~k, ~t, ~ja ",metro ,4
metrójegy ,fn ,"~ek, ~et, ~e ",metrokaartje ,4
metropolisz ,fn ,"~ok, ~t, ~a ",metropool ,4
mettől meddig? ,e ,,Vanaf/tot hoe laat? ,4
Mettől meddig tart a szeminárium? ,,,Vanaf/tot hoe laat duurt het werkcollege? ,
mikor? ,e ,,Wanneer? Hoe laat? ,4
,,,Hoe laat begint de film? ,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,9
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
Mikor kezdődik a film? ,,,,
mind a ketten (= mindketten) ,e ,,allebei (= beiden) ,4
Mind a ketten megyünk színházba. ,,,Wij gaan allebei naar het theater. ,
mindenhol ,e ,,overal ,4
Mindenhol vannak boltok. ,,,Er zijn overal winkels. ,
mindenhonnan/mindenhonnét ,e ,,overal vandaan ,4
Mindenhonnan jönnek turisták. ,,,De toeristen komen overal vandaan. ,
mindenhova/mindenhová ,e ,,overal naar toe ,4
Mindenhova busszal megyek. ,,,Ik ga overal met de bus naar toe. ,
mindjárt ,e ,,"zo, bijna ",4
Mindjárt jön Péter. ,,,Péter komt zo. ,
mit? ,e ,,Wat? ,4
Mit csinálsz? ,,,Wat doe je? ,
mivel? ,e ,,Waarmee? ,4
Mivel közlekedsz a városban? ,,,Welke vervoersmiddel gebruik je in de stad? ,
mondat ,fn ,"~ok, ~ot, ~a ",zin ,4
mondatrész ,fn ,"~ek, ~t, ~e ",zinsdeel ,4
motor ,fn ,"~ok, ~t, ~ja ",motor ,4
mozi ,fn ,"~k, ~t, ~ja ",bioscoop ,4
munkaidő ,fn ,"~k, ~t, ~ideje ",werktijd ,4
A munkaidőm ötig tart. ,,,Mijn werktijd is tot vijf uur. ,
múzeum ,fn ,"~ok, ~ot, ~a ",museum ,4
művész ,fn ,"~ek, ~t, ~e ","artiest, kunstenaar ",4
nagyváros ,fn ,"~ok, ~t, ~a ",grote stad ,4
nála ,e ,,bij hem/haar ,4
Anna otthon van. Nála ebédelek. ,,,Anna is thuis. Ik lunch bij haar. ,
nap ,fn ,"~ok, ~ot, ~ja ",dag ,4
Milyen nap van ma? ,,,Welke dag is het vandaag? ,
napszak ,fn ,"~ok, ~ot, ~ja ",dagdeel ,4
negyed ,e ,,kwart ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,10
,,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
Negyed négy van. ,,,Het is kwart over drie. ,,
negyedóra ,e ,,kwartier ,,4
A múzeum gyalog negyedóra. ,,,Het museum is een kwartier lopen hiervandaan. ,,
németóra ,fn ,"~’k, ~’t, ~’ja ",Duitse les ,,4
Németórára megyek. ,,,Ik ga naar de Duitse les. ,,
népszerű (= kedvelt) ,mn ,"~bb, ~en ",populair (= geliefd) ,,4
névmás ,fn ,"~ok, ~t, ~a ",voornaamwoord ,,4
nyaral vhol ,i ,"~ni, ~t, ~j ",ergens op vakantie zijn ,,4
Minden évben Kanadában,,,Ik ga elk jaar naar Canada op vakantie. ,,
nyaralok. ,,,,,
nyelvóra ,fn ,"~’k, ~’t, ~’ja ",taalles ,,4
Nyelvórára megyek. ,,,Ik ga naar een taalles. ,,
nyelvtan ,fn ,"~ok, ~t, ~a ",grammatica ,,4
nyitva van ,e ,,open zijn ,,4
A múzeum nyitva van. ,,,Het museum is open. ,,
nyugat ,fn ,"~ot, ~ja ",west ,,4
Nyugat-Magyarország ,,,West-Hongarije ,,
óceán ,fn ,"~ok, ~t, ~ja ",oceaan ,,4
oda ,e ,,daar naar toe ,,4
- A piacról jövök. ,,,- ,Ik kom van de markt. ,
- Én oda megyek. ,,,- ,Ik ga daar naar toe. ,
olimpia ,fn ,"~’k, ~’t, ~’ja ",Olympia ,,4
olimpiai ,mn ,,Olympisch ,,4
olimpiai stadion ,,,Olympische stadion ,,
onnan/onnét ,e ,,daarvandaan ,,4
pályaudvar (= vasútállomás) ,fn ,"~ok, ~t, ~a ",station (= spoorwegstation) ,,4
A pályaudvarra megyek. ,,,Ik ga naar het station. ,,
park ,fn ,"~ok, ~ot, ~ja ",park ,,4
A parkban vagyok. ,,,Ik ben in het park. ,,
parkoló ,fn ,"~k, ~t, ~ja ",parkeerplaats ,,4
A kocsim a parkolóban van. ,,,Mijn auto is op de parkeerplaats. ,,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,,11
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
pedig ,e ,,"en, maar, namelijk ",4
"Délelőtt a piacra megyek, este",,,In de ochtend ga ik naar de markt en ’s avonds naar mijn vriendin. ,
pedig a barátnőmhöz. ,,,,
például ,e ,,bijvoorbeeld ,4
péntek ,e ,,vrijdag ,4
pénteken ,,,op vrijdag ,
piac ,fn ,"~ok, ~ot, ~a ",markt ,4
A piacon vásárolok. ,,,Ik doe boodschappen op de markt. ,
pihen ,i ,"~ni, ~t, ~j ",rusten ,4
Egész nap csak pihenek. ,,,Ik rust de hele dag. ,
piszkos ,mn ,"~abb, ~an ",vuil ,4
A városom elég piszkos. ,,,Mijn stad is best vuil. ,
politika ,fn ,"~’k, ~’t, ~’ja ",politiek ,4
politikai ,mn ,,politieke ,4
politikai stabilitás ,,,politieke stabiliteit ,
posta ,fn ,"~’k, ~’t, ~’ja ",postkantoor ,4
A postára megyek. ,,,Ik ga naar het postkantoor. ,
praktikus ,mn ,"~abb, ~an ",praktisch ,4
A bicikli praktikus. ,,,Een fiets is praktisch. ,
program ,fn ,"~ok, ~ot, ~ja ",program ,4
kulturális program ,,,culturele program ,
rag ,fn ,"~ok, ~ot, ~ja ",uitgang (voor een woord) ,4
ragozás ,fn ,"~ok, ~t, ~a ",vervoeging ,4
reggel,fn ,"~ek, ~t, ~e ",ochtend ,4
Reggel van. ,,,Het is ochtend. ,
Reggel uszodába megyek. ,,,Ik ga in de ochtend naar het zwembad. ,
rendelő ,fn ,"~k, ~t, ~je ",spreekkamer ,4
rendezvény ,fn ,"~ek, ~t, ~e ",evenement ,4
rendőrség ,fn ,"~ek, ~et, ~e ","politie, politiebureau ",4
A rendőrségre megyek. ,,,Ik ga naar de politiebureau. ,
rendszeres ,mn ,"~ebb, ~en ",regelmatig ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,12
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
Rendszeresen sportolok. ,,,Ik sport regelmatig. ,
repülőtér ,fn ,"~terek, ~teret, ~tere ",luchthaven ,4
A repülőtéren vagyok. ,,,Ik ben op de luchthaven. ,
ritka ,mn ,"~'bb, ~'n ","zeldzaam, raar ",4
A villamos ritka az USA-ban. ,,,In de USA zijn de trams raar. ,
ritkán ,mn ,"~'bb, ~'n ",af en toe ,4
Ritkán járok autóval. ,,,Ik ga maar af en toe met de auto. ,
rockkoncert ,fn ,"~ek, ~et, ~je ",rockconcert ,4
Rockkoncertre megyek. ,,,Ik ga naar een rockconcert. ,
sarok ,fn ,"sarkok, sarkot, sarka ",hoek ,4
A gyógyszertár a sarkon van. ,,,De apotheek is op de hoek. ,
sehol ,e ,,nergens ,4
Sehol nincs bolt. ,,,Nergens is er een winkel. ,
sehonnan/sehonnét ,e ,,van nergens ,4
sehova/sehová ,e ,,naar nergens ,4
Nem megyek sehova. ,,,Ik ga nergens naar toe. ,
sétál ,i ,"~ni, ~t, ~j ",wandelen ,4
Sétálok a parkban. ,,,Ik wandel in het park. / Ik ga in het park wandelen. ,
sör ,fn ,"~ök, ~t, ~e ",bier ,4
söröző ,fn ,"~k, ~t, ~je ",kroeg ,4
sport ,fn ,"~ok, ~ot, ~ja ",sport ,4
sportol ,i ,"~ni, ~t, ~j ",sporten ,4
Hétvégén sportolok. ,,,In het weekend sport ik. ,
sportolási ,mn ,,sport ,4
sportolási lehetőségek ,,,sportmogelijkheden ,
stabilitás ,fn ,"~ok, ~t, ~a ",stabiliteit ,4
politikai stabilitás ,,,politieke stabiliteit ,
stadion ,fn ,"~ok, ~t, ~ja ",stadion ,4
szálloda ,fn ,"~’k, ~’t, ~’ja ",hotel ,4
Szállodában alszom. ,,,Ik slaap in het hotel. ,
szavanna ,fn ,"~’k, ~’t, ~’ja ",Savannah ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,13
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
széles ,mn ,"~ebb, ~en ",breed ,4
széles folyó ,,,een brede rivier ,
személy ,fn ,"~ek, ~t, ~e ",persoon ,4
személyes ,mn ,"~ebb, ~en ",persoonlijk ,4
személyes névmás ,,,persoonlijk voornaamwoord ,
szeminárium ,fn ,"~ok, ~ot, ~a ","Seminar, werkcollege ",4
Szemináriumra megyek. ,,,Ik ga naar een seminar. ,
szerda ,fn ,"~’k, ~’t, ~’ja ",woensdag ,4
szerdán ,,,op woensdag ,
színház ,fn ,"~ak, ~at, ~a ",theater ,4
szinonima ,fn ,"~’k, ~’t, ~’ja ",synoniem ,4
szoba ,fn ,"~’k, ~’t, ~’ja ",kamer ,4
szombat ,fn ,"~ok, ~ot, ~ja ",zaterdag ,4
szombaton ,,,op zaterdag ,
szükséges ,mn ,"~ebb, ~en ",nodig ,4
táncol ,i ,"~ni, ~t, ~j ",danst ,4
tankol ,i ,"~ni, ~t, ~j ",tanken ,4
A benzinkúton tankolok. ,,,Op het tankstation tank ik. ,
tart ,i ,"~ani, ~ott, tarts ",duren ,4
Meddig tart a film? ,,,Hoe lang duurt het film? ,
taxi ,fn ,"~k, ~t, ~ja ",taxi ,4
Taxival megyek haza. ,,,Ik ga met de taxi naar huis. ,
tegnap ,e ,,gisteren ,4
tegnapelőtt ,e ,,eergisteren ,4
tehát ,e ,,dus ,4
Csütörtökön tehát a konditerembe,,,"Dus, ik ga donderdag naar de sportschool. ",
megyek. ,,,,
templom ,fn ,"~ok, ~ot, ~a ",kerk ,4
tenger ,fn ,"~ek, ~t, ~e ",zee ,4
tér ,fn ,"terek, teret, tere ",plein ,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,14
,,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
A Kossuth térre megyek. ,,,Ik ga naar het Kossuth plein. ,,
tiszta ,mn ,"~'bb, ~'n ",schoon ,,4
A vonat tiszta. ,,,De trein is schoon. ,,
tó ,fn ,"tavak, tavat, tava ",meer ,,4
tőle ,e ,,van hem/haar ,,
- Istvánhoz megyek. ,,,- ,Ik ga naar István. ,
- Én tőle jövök. ,,,- ,Ik kom bij hem vandaan. ,
tréning ,fn ,"~ek, ~et, ~je ",training ,,4
Tréningen vagyok. ,,,Ik ben op een training. ,,
tulajdonképpen ,e ,,eigenlijk ,,4
Tulajdonképpen az egész város,,,Eigenlijk is de hele stad één groot museum. ,,
egy nagy múzeum. ,,,,,
turista ,fn ,"~’k, ~’t, ~’ja ",toerist ,,4
úszik ,i ,"úszni, úszott, ússz ",zwemmen ,,4
uszoda ,fn ,"~’k, ~’t, ~’ja ",zwembad ,,4
út ,fn ,"utak, utat, ~ja ",weg ,,4
utána ,e ,,daarna ,,4
útbaigazítás ,fn ,"~ok, ~t, ~a ",wegwijzing ,,4
utolsó ,e ,,laatst- ,,4
az utolsó busz ,,,de laatste bus ,,
az utolsó magánhangzó ,,,de laatste medeklinker ,,
üzlet (= bolt) ,fn ,"~ek, ~et, ~e ",winkel ,,4
vagy ,e ,,of ,,4
Színházba vagy moziba mész? ,,,Ga je naar het theater of naar de bioscoop? ,,
vagyis ,e ,,oftewel ,,4
Pénteken konditerembe megyek.,,,Vrijdag ga ik naar de sportschool. Oftewel niet: vrijdag ga ik,,
Vagyis nem: pénteken uszodába,,,zwemmen. ,,
megyek. ,,,,,
valahol ,e ,,ergens ,,4
valahonnan/valahonnét ,e ,,ergens vandaan ,,4
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,,15
,,,MagyarOK 1.: szólista a 4. fejezethez / Woordenlijst Hoofdstuk 4 ,
valahova/valahová ,e ,,ergens naar toe ,4
Mész valahova hétvégén? ,,,Ga je in het weekend ergens naar toe? ,
városközpont (= belváros) ,fn ,"~ok, ~ot, ~ja ",stadcentrum ,4
vasárnap ,e ,,zondag ,4
Vasárnap otthon maradok. ,,,Zondag blijf ik thuis. ,
vásárol vmit ,i ,"~ni, ~t, ~j ",iets kopen ,4
vasútállomás (= pályaudvar) ,fn ,"~ok, ~t, ~a ",treinstation ,4
vele ,e ,,met hem/haar ,4
Anna a barátnőm. Vele megyek,,,Anna is mijn vriendin. Met haar ga ik naar het theater. ,
színházba. ,,,,
veszélyes ,mn ,"~ebb, ~en ",gevaarlijk. ,4
villamos ,fn ,"~ok, ~t, ~a ",tram ,4
Villamossal járok iskolába. ,,,Ik ga altijd met de tram naar school. ,
villamosjegy ,fn ,"~ek, ~et, ~e ",tramkaartje ,4
viszont ,e ,,"maar, echter ",4
"Nincsenek múzeumok, vannak",,,Er zijn geen musea maar er zijn wel uitstekende universiteiten. ,
viszont kitűnő egyetemek. ,,,,
víz ,fn ,"vizek, vizet, vize ",water ,4
vonat ,fn ,"~ok, ~ot, ~ja ",trein ,4
Vonattal megyek Szegedre. ,,,Ik ga met de trein naar Szeged. ,
vulkán ,fn ,"~ok, ~t, ~ja ",vulkaan ,4
zajos ,mn ,"~abb, ~an ","lawaaierig, rumoerig ",4
A környék nagyon zajos. ,,,De omgeving is erg lawaaierig. ,
zárva van ,e ,,dicht zijn ,4
A múzeum zárva van. ,,,Het museum is dicht. ,
  ,,,,
"© Szita Szilvia és Pelcz Katalin, www.magyar-ok.hu",,Holland fordítás: Magdolna Verschoor ,,16
